,Instance ID,Predict,Real Label
8789,8789,bird,dog
8790,8790,bird,airplane
8791,8791,deer,frog
8792,8792,bird,frog
8793,8793,bird,horse
8794,8794,dog,dog
8795,8795,airplane,airplane
8796,8796,ship,truck
8797,8797,automobile,truck
8798,8798,bird,frog
8799,8799,ship,automobile
8800,8800,bird,airplane
8801,8801,airplane,deer
8802,8802,frog,frog
8803,8803,cat,cat
8804,8804,airplane,frog
8805,8805,airplane,truck
8806,8806,airplane,cat
8807,8807,frog,frog
8808,8808,cat,frog
8809,8809,deer,ship
8810,8810,deer,bird
8811,8811,truck,automobile
8812,8812,airplane,airplane
8813,8813,airplane,automobile
8814,8814,airplane,truck
8815,8815,airplane,cat
8816,8816,airplane,horse
8817,8817,truck,deer
8818,8818,airplane,cat
8819,8819,airplane,airplane
8820,8820,airplane,bird
8821,8821,bird,horse
8822,8822,airplane,frog
8823,8823,airplane,deer
8824,8824,cat,cat
8825,8825,truck,airplane
8826,8826,ship,ship
8827,8827,bird,bird
8828,8828,automobile,airplane
8829,8829,airplane,airplane
8830,8830,truck,truck
8831,8831,airplane,frog
8832,8832,cat,frog
8833,8833,dog,frog
8834,8834,ship,ship
8835,8835,deer,horse
8836,8836,dog,deer
8837,8837,airplane,automobile
8838,8838,ship,ship
8839,8839,ship,automobile
8840,8840,frog,bird
8841,8841,airplane,bird
8842,8842,deer,deer
8843,8843,airplane,ship
8844,8844,airplane,dog
8845,8845,airplane,bird
8846,8846,airplane,frog
8847,8847,airplane,dog
8848,8848,cat,cat
8849,8849,airplane,truck
8850,8850,airplane,automobile
8851,8851,airplane,airplane
8852,8852,airplane,horse
8853,8853,bird,bird
8854,8854,airplane,deer
8855,8855,horse,deer
8856,8856,airplane,airplane
8857,8857,airplane,airplane
8858,8858,bird,frog
8859,8859,bird,bird
8860,8860,bird,bird
8861,8861,dog,deer
8862,8862,airplane,airplane
8863,8863,airplane,dog
8864,8864,ship,truck
8865,8865,airplane,horse
8866,8866,ship,automobile
8867,8867,airplane,ship
8868,8868,horse,deer
8869,8869,bird,dog
8870,8870,bird,dog
8871,8871,airplane,truck
8872,8872,airplane,ship
8873,8873,airplane,dog
8874,8874,frog,horse
8875,8875,automobile,ship
8876,8876,airplane,airplane
8877,8877,cat,truck
8878,8878,ship,ship
8879,8879,airplane,truck
8880,8880,automobile,automobile
8881,8881,airplane,frog
8882,8882,bird,cat
8883,8883,airplane,ship
8884,8884,airplane,airplane
8885,8885,cat,cat
8886,8886,airplane,deer
8887,8887,airplane,deer
8888,8888,ship,ship
8889,8889,cat,deer
8890,8890,bird,ship
8891,8891,airplane,truck
8892,8892,ship,ship
8893,8893,ship,frog
8894,8894,airplane,airplane
8895,8895,airplane,airplane
8896,8896,ship,ship
8897,8897,frog,bird
8898,8898,airplane,horse
8899,8899,bird,deer
8900,8900,bird,bird
8901,8901,airplane,dog
8902,8902,bird,frog
8903,8903,airplane,airplane
8904,8904,airplane,dog
8905,8905,ship,ship
8906,8906,bird,deer
8907,8907,airplane,automobile
8908,8908,truck,truck
8909,8909,airplane,airplane
8910,8910,ship,automobile
8911,8911,airplane,deer
8912,8912,frog,deer
8913,8913,ship,ship
8914,8914,ship,deer
8915,8915,airplane,truck
8916,8916,bird,frog
8917,8917,airplane,airplane
8918,8918,airplane,horse
8919,8919,airplane,horse
8920,8920,bird,frog
8921,8921,ship,ship
8922,8922,truck,truck
8923,8923,bird,frog
8924,8924,airplane,bird
8925,8925,airplane,airplane
8926,8926,deer,deer
8927,8927,truck,truck
8928,8928,airplane,deer
8929,8929,truck,truck
8930,8930,automobile,cat
8931,8931,ship,truck
8932,8932,airplane,frog
8933,8933,frog,frog
8934,8934,bird,horse
8935,8935,ship,airplane
8936,8936,automobile,truck
8937,8937,airplane,horse
8938,8938,airplane,automobile
8939,8939,bird,ship
8940,8940,airplane,frog
8941,8941,airplane,airplane
8942,8942,dog,frog
8943,8943,airplane,horse
8944,8944,airplane,deer
8945,8945,automobile,automobile
8946,8946,airplane,truck
8947,8947,deer,deer
8948,8948,cat,frog
8949,8949,truck,horse
8950,8950,airplane,truck
8951,8951,ship,ship
8952,8952,bird,cat
8953,8953,truck,truck
8954,8954,airplane,bird
8955,8955,truck,automobile
8956,8956,airplane,bird
8957,8957,bird,horse
8958,8958,airplane,frog
8959,8959,automobile,automobile
8960,8960,airplane,airplane
8961,8961,airplane,airplane
8962,8962,automobile,dog
8963,8963,airplane,frog
8964,8964,ship,airplane
8965,8965,bird,deer
8966,8966,frog,cat
8967,8967,ship,bird
8968,8968,deer,ship
8969,8969,ship,ship
8970,8970,ship,airplane
8971,8971,cat,frog
8972,8972,bird,truck
8973,8973,dog,dog
8974,8974,airplane,bird
8975,8975,airplane,ship
8976,8976,bird,horse
8977,8977,airplane,airplane
8978,8978,deer,frog
8979,8979,deer,dog
8980,8980,truck,truck
8981,8981,airplane,horse
8982,8982,bird,bird
8983,8983,airplane,cat
8984,8984,cat,frog
8985,8985,ship,truck
8986,8986,airplane,frog
8987,8987,frog,bird
8988,8988,bird,bird
8989,8989,bird,deer
8990,8990,airplane,automobile
8991,8991,ship,airplane
8992,8992,cat,dog
8993,8993,airplane,airplane
8994,8994,ship,ship
8995,8995,deer,truck
8996,8996,airplane,cat
8997,8997,airplane,dog
8998,8998,airplane,truck
8999,8999,automobile,cat
9000,9000,ship,ship
9001,9001,airplane,automobile
9002,9002,bird,frog
9003,9003,airplane,cat
9004,9004,automobile,horse
9005,9005,airplane,dog
9006,9006,bird,frog
9007,9007,frog,bird
9008,9008,airplane,airplane
9009,9009,dog,bird
9010,9010,airplane,ship
9011,9011,airplane,bird
9012,9012,ship,ship
9013,9013,ship,horse
9014,9014,bird,horse
9015,9015,airplane,ship
9016,9016,airplane,automobile
9017,9017,airplane,airplane
9018,9018,ship,ship
9019,9019,truck,truck
9020,9020,ship,horse
9021,9021,airplane,airplane
9022,9022,deer,cat
9023,9023,ship,ship
9024,9024,airplane,airplane
9025,9025,airplane,dog
9026,9026,airplane,truck
9027,9027,automobile,dog
9028,9028,airplane,ship
9029,9029,deer,deer
9030,9030,airplane,bird
9031,9031,airplane,airplane
9032,9032,airplane,truck
9033,9033,bird,bird
9034,9034,airplane,bird
9035,9035,bird,deer
9036,9036,bird,deer
9037,9037,ship,truck
9038,9038,deer,bird
9039,9039,airplane,bird
9040,9040,airplane,bird
9041,9041,airplane,dog
9042,9042,airplane,automobile
9043,9043,airplane,cat
9044,9044,bird,bird
9045,9045,airplane,airplane
9046,9046,airplane,airplane
9047,9047,airplane,deer
9048,9048,ship,airplane
9049,9049,bird,frog
9050,9050,bird,dog
9051,9051,airplane,ship
9052,9052,airplane,airplane
9053,9053,airplane,dog
9054,9054,airplane,ship
9055,9055,airplane,frog
9056,9056,deer,deer
9057,9057,airplane,ship
9058,9058,cat,dog
9059,9059,bird,bird
9060,9060,airplane,truck
9061,9061,cat,horse
9062,9062,airplane,truck
9063,9063,airplane,horse
9064,9064,airplane,automobile
9065,9065,airplane,airplane
9066,9066,ship,automobile
9067,9067,ship,truck
9068,9068,dog,frog
9069,9069,bird,truck
9070,9070,bird,bird
9071,9071,bird,horse
9072,9072,ship,truck
9073,9073,bird,deer
9074,9074,bird,deer
9075,9075,airplane,airplane
9076,9076,frog,frog
9077,9077,bird,bird
9078,9078,deer,deer
9079,9079,airplane,automobile
9080,9080,airplane,cat
9081,9081,bird,horse
9082,9082,bird,bird
9083,9083,airplane,ship
9084,9084,horse,dog
9085,9085,airplane,truck
9086,9086,airplane,airplane
9087,9087,airplane,cat
9088,9088,airplane,bird
9089,9089,cat,cat
9090,9090,bird,bird
9091,9091,ship,horse
9092,9092,airplane,frog
9093,9093,airplane,cat
9094,9094,bird,bird
9095,9095,dog,dog
9096,9096,automobile,truck
9097,9097,airplane,airplane
9098,9098,bird,dog
9099,9099,airplane,truck
9100,9100,frog,truck
9101,9101,ship,ship
9102,9102,ship,horse
9103,9103,airplane,horse
9104,9104,bird,deer
9105,9105,airplane,ship
9106,9106,bird,frog
9107,9107,cat,dog
9108,9108,airplane,bird
9109,9109,dog,cat
9110,9110,bird,automobile
9111,9111,ship,airplane
9112,9112,deer,deer
9113,9113,airplane,automobile
9114,9114,airplane,ship
9115,9115,airplane,ship
9116,9116,airplane,deer
9117,9117,truck,truck
9118,9118,cat,deer
9119,9119,airplane,deer
9120,9120,airplane,cat
9121,9121,cat,cat
9122,9122,airplane,truck
9123,9123,deer,bird
9124,9124,ship,airplane
9125,9125,ship,automobile
9126,9126,cat,automobile
9127,9127,airplane,ship
9128,9128,bird,deer
9129,9129,airplane,deer
9130,9130,airplane,ship
9131,9131,airplane,cat
9132,9132,frog,bird
9133,9133,airplane,truck
9134,9134,airplane,dog
9135,9135,horse,horse
9136,9136,frog,frog
9137,9137,bird,bird
9138,9138,frog,dog
9139,9139,deer,deer
9140,9140,deer,horse
9141,9141,cat,cat
9142,9142,ship,cat
9143,9143,airplane,truck
9144,9144,ship,airplane
9145,9145,airplane,automobile
9146,9146,airplane,dog
9147,9147,airplane,truck
9148,9148,ship,cat
9149,9149,airplane,horse
9150,9150,airplane,frog
9151,9151,airplane,airplane
9152,9152,airplane,deer
9153,9153,frog,bird
9154,9154,airplane,bird
9155,9155,dog,dog
9156,9156,deer,frog
9157,9157,cat,cat
9158,9158,ship,ship
9159,9159,ship,truck
9160,9160,airplane,dog
9161,9161,frog,frog
9162,9162,ship,automobile
9163,9163,airplane,deer
9164,9164,airplane,dog
9165,9165,airplane,deer
9166,9166,bird,frog
9167,9167,horse,horse
9168,9168,airplane,bird
9169,9169,automobile,automobile
9170,9170,airplane,airplane
9171,9171,bird,bird
9172,9172,airplane,airplane
9173,9173,airplane,deer
9174,9174,truck,truck
9175,9175,airplane,ship
9176,9176,airplane,ship
9177,9177,truck,truck
9178,9178,automobile,automobile
9179,9179,ship,automobile
9180,9180,bird,dog
9181,9181,airplane,airplane
9182,9182,airplane,airplane
9183,9183,ship,ship
9184,9184,frog,horse
9185,9185,dog,automobile
9186,9186,ship,horse
9187,9187,frog,deer
9188,9188,bird,dog
9189,9189,deer,deer
9190,9190,bird,cat
9191,9191,horse,cat
9192,9192,airplane,bird
9193,9193,airplane,airplane
9194,9194,frog,frog
9195,9195,deer,frog
9196,9196,airplane,airplane
9197,9197,airplane,automobile
9198,9198,bird,cat
9199,9199,automobile,truck
9200,9200,bird,ship
9201,9201,ship,cat
9202,9202,horse,horse
9203,9203,airplane,ship
9204,9204,airplane,truck
9205,9205,cat,deer
9206,9206,airplane,ship
9207,9207,airplane,truck
9208,9208,airplane,airplane
9209,9209,automobile,truck
9210,9210,ship,horse
9211,9211,airplane,automobile
9212,9212,bird,frog
9213,9213,bird,bird
9214,9214,airplane,truck
9215,9215,bird,dog
9216,9216,airplane,frog
9217,9217,airplane,truck
9218,9218,horse,cat
9219,9219,ship,truck
9220,9220,ship,ship
9221,9221,airplane,horse
9222,9222,airplane,horse
9223,9223,bird,automobile
9224,9224,ship,frog
9225,9225,ship,dog
9226,9226,cat,cat
9227,9227,ship,automobile
9228,9228,bird,cat
9229,9229,automobile,automobile
9230,9230,airplane,bird
9231,9231,dog,horse
9232,9232,airplane,automobile
9233,9233,airplane,ship
9234,9234,bird,bird
9235,9235,airplane,airplane
9236,9236,truck,truck
9237,9237,airplane,horse
9238,9238,bird,truck
9239,9239,ship,ship
9240,9240,ship,ship
9241,9241,airplane,frog
9242,9242,ship,horse
9243,9243,frog,cat
9244,9244,bird,horse
9245,9245,cat,automobile
9246,9246,airplane,cat
9247,9247,airplane,truck
9248,9248,airplane,airplane
9249,9249,airplane,truck
9250,9250,cat,cat
9251,9251,airplane,frog
9252,9252,airplane,horse
9253,9253,airplane,bird
9254,9254,bird,horse
9255,9255,airplane,cat
9256,9256,airplane,airplane
9257,9257,dog,dog
9258,9258,airplane,truck
9259,9259,deer,horse
9260,9260,airplane,dog
9261,9261,bird,dog
9262,9262,airplane,airplane
9263,9263,frog,frog
9264,9264,frog,dog
9265,9265,airplane,automobile
9266,9266,airplane,ship
9267,9267,deer,bird
9268,9268,bird,horse
9269,9269,airplane,dog
9270,9270,automobile,truck
9271,9271,airplane,airplane
9272,9272,airplane,airplane
9273,9273,airplane,airplane
9274,9274,ship,ship
9275,9275,airplane,ship
9276,9276,airplane,horse
9277,9277,bird,cat
9278,9278,airplane,horse
9279,9279,airplane,ship
9280,9280,airplane,truck
9281,9281,airplane,cat
9282,9282,ship,horse
9283,9283,airplane,truck
9284,9284,airplane,horse
9285,9285,ship,ship
9286,9286,airplane,horse
9287,9287,airplane,truck
9288,9288,bird,ship
9289,9289,ship,dog
9290,9290,airplane,deer
9291,9291,ship,ship
9292,9292,airplane,cat
9293,9293,horse,horse
9294,9294,airplane,frog
9295,9295,airplane,cat
9296,9296,truck,ship
9297,9297,bird,bird
9298,9298,airplane,automobile
9299,9299,airplane,truck
9300,9300,dog,dog
9301,9301,bird,horse
9302,9302,airplane,cat
9303,9303,frog,truck
9304,9304,ship,dog
9305,9305,bird,dog
9306,9306,airplane,ship
9307,9307,airplane,horse
9308,9308,airplane,cat
9309,9309,frog,dog
9310,9310,airplane,cat
9311,9311,frog,dog
9312,9312,truck,truck
9313,9313,bird,horse
9314,9314,bird,frog
9315,9315,deer,horse
9316,9316,bird,cat
9317,9317,horse,frog
9318,9318,airplane,deer
9319,9319,cat,cat
9320,9320,airplane,truck
9321,9321,ship,deer
9322,9322,airplane,bird
9323,9323,ship,automobile
9324,9324,cat,truck
9325,9325,airplane,frog
9326,9326,airplane,airplane
9327,9327,bird,bird
9328,9328,airplane,frog
9329,9329,airplane,horse
9330,9330,horse,deer
9331,9331,airplane,horse
9332,9332,truck,truck
9333,9333,airplane,airplane
9334,9334,dog,horse
9335,9335,airplane,deer
9336,9336,airplane,cat
9337,9337,airplane,dog
9338,9338,airplane,cat
9339,9339,ship,automobile
9340,9340,automobile,automobile
9341,9341,cat,bird
9342,9342,airplane,frog
9343,9343,airplane,ship
9344,9344,airplane,bird
9345,9345,ship,automobile
9346,9346,ship,horse
9347,9347,ship,ship
9348,9348,ship,dog
9349,9349,airplane,truck
9350,9350,frog,frog
9351,9351,automobile,automobile
9352,9352,ship,automobile
9353,9353,airplane,dog
9354,9354,airplane,airplane
9355,9355,ship,frog
9356,9356,bird,airplane
9357,9357,truck,truck
9358,9358,airplane,bird
9359,9359,airplane,frog
9360,9360,airplane,dog
9361,9361,truck,ship
9362,9362,truck,truck
9363,9363,deer,dog
9364,9364,frog,dog
9365,9365,airplane,frog
9366,9366,airplane,bird
9367,9367,truck,truck
9368,9368,airplane,automobile
9369,9369,airplane,dog
9370,9370,ship,ship
9371,9371,airplane,ship
9372,9372,bird,horse
9373,9373,airplane,automobile
9374,9374,airplane,horse
9375,9375,truck,cat
9376,9376,airplane,dog
9377,9377,ship,deer
9378,9378,automobile,truck
9379,9379,airplane,horse
9380,9380,bird,dog
9381,9381,ship,bird
9382,9382,ship,truck
9383,9383,deer,truck
9384,9384,airplane,deer
9385,9385,frog,horse
9386,9386,airplane,deer
9387,9387,cat,automobile
9388,9388,airplane,cat
9389,9389,ship,ship
9390,9390,ship,horse
9391,9391,automobile,truck
9392,9392,airplane,airplane
9393,9393,bird,deer
9394,9394,bird,dog
9395,9395,horse,horse
9396,9396,airplane,dog
9397,9397,bird,bird
9398,9398,airplane,ship
9399,9399,airplane,horse
9400,9400,bird,frog
9401,9401,airplane,truck
9402,9402,airplane,frog
9403,9403,automobile,truck
9404,9404,airplane,cat
9405,9405,airplane,ship
9406,9406,automobile,dog
9407,9407,frog,frog
9408,9408,dog,frog
9409,9409,truck,truck
9410,9410,dog,dog
9411,9411,bird,horse
9412,9412,airplane,ship
9413,9413,airplane,airplane
9414,9414,airplane,dog
9415,9415,airplane,airplane
9416,9416,horse,horse
9417,9417,bird,deer
9418,9418,airplane,ship
9419,9419,bird,bird
9420,9420,airplane,dog
9421,9421,horse,automobile
9422,9422,cat,cat
9423,9423,airplane,bird
9424,9424,dog,bird
9425,9425,bird,frog
9426,9426,ship,bird
9427,9427,airplane,automobile
9428,9428,bird,horse
9429,9429,horse,deer
9430,9430,bird,frog
9431,9431,bird,cat
9432,9432,airplane,automobile
9433,9433,airplane,cat
9434,9434,airplane,horse
9435,9435,bird,bird
9436,9436,deer,automobile
9437,9437,airplane,cat
9438,9438,automobile,horse
9439,9439,airplane,airplane
9440,9440,cat,ship
9441,9441,airplane,deer
9442,9442,airplane,deer
9443,9443,bird,dog
9444,9444,airplane,horse
9445,9445,ship,truck
9446,9446,bird,dog
9447,9447,airplane,deer
9448,9448,airplane,cat
9449,9449,airplane,truck
9450,9450,ship,frog
9451,9451,ship,ship
9452,9452,airplane,bird
9453,9453,airplane,cat
9454,9454,deer,cat
9455,9455,airplane,automobile
9456,9456,airplane,frog
9457,9457,ship,automobile
9458,9458,bird,horse
9459,9459,airplane,airplane
9460,9460,frog,cat
9461,9461,frog,deer
9462,9462,airplane,bird
9463,9463,truck,truck
9464,9464,bird,deer
9465,9465,airplane,dog
9466,9466,ship,ship
9467,9467,truck,bird
9468,9468,truck,horse
9469,9469,airplane,airplane
9470,9470,horse,truck
9471,9471,frog,frog
9472,9472,bird,ship
9473,9473,bird,airplane
9474,9474,ship,ship
9475,9475,bird,bird
9476,9476,ship,ship
9477,9477,bird,dog
9478,9478,bird,horse
9479,9479,airplane,horse
9480,9480,deer,bird
9481,9481,bird,bird
9482,9482,airplane,airplane
9483,9483,airplane,airplane
9484,9484,airplane,airplane
9485,9485,horse,horse
9486,9486,ship,deer
9487,9487,airplane,automobile
9488,9488,airplane,frog
9489,9489,bird,frog
9490,9490,ship,ship
9491,9491,ship,ship
9492,9492,airplane,truck
9493,9493,ship,airplane
9494,9494,automobile,truck
9495,9495,airplane,airplane
9496,9496,automobile,automobile
9497,9497,airplane,cat
9498,9498,airplane,cat
9499,9499,ship,airplane
9500,9500,truck,truck
9501,9501,airplane,frog
9502,9502,cat,frog
9503,9503,ship,bird
9504,9504,deer,frog
9505,9505,bird,cat
9506,9506,bird,deer
9507,9507,airplane,airplane
9508,9508,ship,ship
9509,9509,bird,deer
9510,9510,ship,automobile
9511,9511,airplane,deer
9512,9512,airplane,airplane
9513,9513,bird,frog
9514,9514,dog,dog
9515,9515,airplane,airplane
9516,9516,ship,truck
9517,9517,cat,truck
9518,9518,horse,truck
9519,9519,airplane,truck
9520,9520,automobile,automobile
9521,9521,bird,bird
9522,9522,bird,cat
9523,9523,airplane,dog
9524,9524,deer,deer
9525,9525,bird,bird
9526,9526,airplane,truck
9527,9527,airplane,frog
9528,9528,airplane,airplane
9529,9529,cat,truck
9530,9530,airplane,frog
9531,9531,bird,frog
9532,9532,airplane,ship
9533,9533,airplane,airplane
9534,9534,bird,frog
9535,9535,automobile,automobile
9536,9536,airplane,deer
9537,9537,bird,frog
9538,9538,airplane,ship
9539,9539,airplane,airplane
9540,9540,cat,dog
9541,9541,bird,deer
9542,9542,deer,automobile
9543,9543,bird,bird
9544,9544,airplane,airplane
9545,9545,airplane,truck
9546,9546,horse,frog
9547,9547,bird,deer
9548,9548,airplane,bird
9549,9549,airplane,deer
9550,9550,airplane,frog
9551,9551,airplane,dog
9552,9552,ship,truck
9553,9553,ship,horse
9554,9554,bird,horse
9555,9555,bird,deer
9556,9556,airplane,frog
9557,9557,airplane,dog
9558,9558,ship,airplane
9559,9559,ship,automobile
9560,9560,ship,truck
9561,9561,automobile,airplane
9562,9562,bird,cat
9563,9563,airplane,automobile
9564,9564,bird,truck
9565,9565,airplane,airplane
9566,9566,airplane,truck
9567,9567,truck,horse
9568,9568,ship,ship
9569,9569,bird,frog
9570,9570,ship,horse
9571,9571,frog,frog
9572,9572,ship,ship
9573,9573,deer,bird
9574,9574,deer,deer
9575,9575,airplane,dog
9576,9576,bird,cat
9577,9577,airplane,airplane
9578,9578,airplane,cat
9579,9579,airplane,bird
9580,9580,ship,automobile
9581,9581,bird,horse
9582,9582,airplane,dog
9583,9583,airplane,truck
9584,9584,bird,cat
9585,9585,deer,deer
9586,9586,airplane,dog
9587,9587,bird,horse
9588,9588,bird,automobile
9589,9589,frog,dog
9590,9590,airplane,airplane
9591,9591,automobile,automobile
9592,9592,airplane,automobile
9593,9593,airplane,automobile
9594,9594,airplane,truck
9595,9595,airplane,horse
9596,9596,bird,dog
9597,9597,frog,deer
9598,9598,truck,truck
9599,9599,airplane,horse
9600,9600,airplane,ship
9601,9601,airplane,automobile
9602,9602,airplane,airplane
9603,9603,frog,bird
9604,9604,airplane,ship
9605,9605,airplane,dog
9606,9606,bird,frog
9607,9607,horse,horse
9608,9608,airplane,airplane
9609,9609,airplane,automobile
9610,9610,airplane,deer
9611,9611,airplane,ship
9612,9612,airplane,deer
9613,9613,deer,deer
9614,9614,frog,frog
9615,9615,ship,frog
9616,9616,airplane,dog
9617,9617,ship,ship
9618,9618,automobile,automobile
9619,9619,airplane,ship
9620,9620,airplane,deer
9621,9621,airplane,frog
9622,9622,bird,dog
9623,9623,airplane,truck
9624,9624,ship,bird
9625,9625,bird,bird
9626,9626,automobile,automobile
9627,9627,airplane,deer
9628,9628,ship,truck
9629,9629,ship,automobile
9630,9630,airplane,frog
9631,9631,airplane,horse
9632,9632,airplane,bird
9633,9633,airplane,airplane
9634,9634,automobile,automobile
9635,9635,ship,horse
9636,9636,airplane,frog
9637,9637,bird,dog
9638,9638,airplane,bird
9639,9639,automobile,bird
9640,9640,airplane,dog
9641,9641,airplane,frog
9642,9642,airplane,airplane
9643,9643,ship,truck
9644,9644,airplane,airplane
